y_true,y_pred,y_true_index,y_pred_index,prob_glioma,prob_meningioma,prob_notumor,prob_pituitary
pituitary,pituitary,3,3,0.00012181013,0.0002599729,2.240916e-06,0.9996159
pituitary,pituitary,3,3,3.426518e-06,4.7583002e-05,9.7330755e-08,0.99994886
pituitary,pituitary,3,3,3.426518e-06,4.7583002e-05,9.7330755e-08,0.99994886
pituitary,pituitary,3,3,2.4479625e-05,0.00071647525,2.9289015e-06,0.9992561
pituitary,pituitary,3,3,1.4634111e-07,3.5109072e-06,1.9717038e-07,0.9999962
pituitary,pituitary,3,3,8.0687734e-08,3.3774961e-06,1.7705819e-08,0.99999654
pituitary,pituitary,3,3,6.39605e-08,9.101611e-06,3.824359e-06,0.999987
pituitary,pituitary,3,3,9.0824614e-07,8.247946e-05,9.6683825e-06,0.9999069
pituitary,pituitary,3,3,5.63499e-07,0.001540326,2.2098486e-07,0.99845886
pituitary,pituitary,3,3,0.0005232691,0.009641765,1.9508882e-06,0.989833
pituitary,pituitary,3,3,0.0015585342,0.0008598548,3.168319e-05,0.99754995
pituitary,pituitary,3,3,0.000438363,0.00048166254,2.2008471e-05,0.99905795
pituitary,pituitary,3,3,2.7002234e-05,0.0002567864,2.7490817e-06,0.99971336
pituitary,pituitary,3,3,0.0003640715,0.0027799574,6.177748e-05,0.99679416
pituitary,pituitary,3,3,8.87524e-05,0.0034070094,7.775154e-07,0.9965035
pituitary,pituitary,3,3,6.5728955e-07,3.3186563e-05,2.0148304e-06,0.99996424
pituitary,pituitary,3,3,8.881279e-06,0.00053380046,6.395296e-07,0.9994567
pituitary,pituitary,3,3,6.059914e-05,0.0003154298,2.0296416e-06,0.99962187
pituitary,pituitary,3,3,1.893089e-05,0.00033854807,7.153587e-07,0.9996418
pituitary,pituitary,3,3,4.0729894e-05,0.0014447212,4.5352706e-07,0.9985141
pituitary,pituitary,3,3,5.332195e-06,8.281811e-05,6.285795e-07,0.9999112
pituitary,pituitary,3,3,6.039989e-07,0.00016516612,2.209232e-05,0.9998122
pituitary,pituitary,3,3,5.7552234e-07,4.2517342e-05,4.1889478e-05,0.999915
pituitary,pituitary,3,3,0.000155949,0.005708383,0.0017019789,0.9924338
pituitary,pituitary,3,3,5.645514e-07,4.727725e-06,1.043561e-06,0.9999937
pituitary,pituitary,3,3,8.823046e-05,0.00020972495,5.718193e-06,0.9996964
pituitary,pituitary,3,3,0.00017421847,8.793594e-05,1.666224e-05,0.9997211
pituitary,pituitary,3,3,1.9340465e-07,1.0099072e-06,1.0615817e-07,0.9999987
pituitary,pituitary,3,3,1.024525e-06,4.299622e-07,1.2464544e-07,0.99999833
pituitary,pituitary,3,3,2.0349164e-06,3.199349e-06,4.7059535e-07,0.9999943
pituitary,pituitary,3,3,7.1680292e-06,2.8253884e-05,9.381338e-08,0.9999645
pituitary,pituitary,3,3,1.2670684e-05,3.6877682e-05,1.9976088e-07,0.9999503
pituitary,pituitary,3,3,2.0940084e-05,0.001255393,4.3247965e-06,0.99871933
pituitary,pituitary,3,3,4.4231376e-05,0.0063155005,3.7063495e-05,0.9936033
pituitary,pituitary,3,3,1.599528e-05,0.00044018222,0.00016178575,0.999382
pituitary,pituitary,3,3,0.00021292237,0.00021366849,6.884896e-06,0.9995665
pituitary,pituitary,3,3,0.00026417503,4.5196146e-05,3.85709e-06,0.99968684
pituitary,pituitary,3,3,0.0014173324,0.0036632945,4.4715116e-06,0.9949149
pituitary,pituitary,3,3,0.007178478,7.069686e-05,9.93428e-06,0.9927409
pituitary,pituitary,3,3,0.00057237985,6.1318366e-05,8.5927995e-06,0.99935764
pituitary,pituitary,3,3,0.00025030127,9.469465e-05,6.3284625e-07,0.9996543
pituitary,pituitary,3,3,3.7193615e-05,0.0003243261,1.8501954e-06,0.99963653
pituitary,pituitary,3,3,1.3073532e-07,1.7726128e-05,1.7939101e-07,0.9999819
pituitary,pituitary,3,3,5.085087e-06,0.00019529741,0.00017612065,0.9996234
pituitary,pituitary,3,3,4.5462253e-05,0.0008393857,0.00022245613,0.9988927
pituitary,pituitary,3,3,1.1923379e-05,5.938606e-05,2.1320654e-06,0.99992657
pituitary,pituitary,3,3,8.269492e-06,0.0002706392,6.477219e-06,0.99971455
pituitary,pituitary,3,3,9.508094e-06,1.11764675e-05,1.4285889e-06,0.9999778
pituitary,pituitary,3,3,7.962911e-06,1.2793164e-05,9.0369745e-08,0.99997914
pituitary,pituitary,3,3,0.0007892186,0.020633146,5.9385497e-06,0.9785718
pituitary,pituitary,3,3,0.00032040343,0.016725669,7.145778e-07,0.9829533
pituitary,pituitary,3,3,0.0005661274,0.009929031,0.00040845652,0.98909634
pituitary,pituitary,3,3,0.002276369,0.0040846122,0.0021026435,0.9915364
pituitary,pituitary,3,3,0.00067458936,0.00069139886,0.0001964208,0.9984376
pituitary,pituitary,3,3,0.00010716548,0.0030034317,2.610728e-05,0.99686337
pituitary,pituitary,3,3,0.00440917,0.0009102491,8.756139e-08,0.99468046
pituitary,pituitary,3,3,0.004918917,0.007846857,1.1408898e-05,0.9872228
pituitary,pituitary,3,3,0.0002593201,0.0031890254,9.2886415e-07,0.9965507
pituitary,pituitary,3,3,0.00064321485,0.0013165609,1.804496e-08,0.99804026
pituitary,pituitary,3,3,1.4582488e-06,6.082518e-06,4.9043656e-08,0.9999924
pituitary,pituitary,3,3,0.023205452,0.0027289558,3.5391506e-05,0.9740303
pituitary,pituitary,3,3,3.8857597e-05,0.008018615,7.918274e-07,0.9919418
pituitary,pituitary,3,3,0.0004874527,0.003885513,1.2197344e-05,0.99561477
pituitary,pituitary,3,3,3.3716522e-05,0.0020163262,2.291461e-07,0.9979498
pituitary,pituitary,3,3,0.017524647,0.0056712166,0.00010407729,0.9767
pituitary,pituitary,3,3,0.00020355605,0.002520756,2.6119624e-06,0.99727315
pituitary,pituitary,3,3,0.0026469375,0.029441372,8.666341e-05,0.96782506
pituitary,pituitary,3,3,0.0021337424,0.0038660828,5.623779e-06,0.99399453
pituitary,pituitary,3,3,0.0022482655,0.04779762,4.7913734e-05,0.9499062
pituitary,pituitary,3,3,4.577956e-05,2.3291312e-05,2.8819893e-06,0.9999281
pituitary,pituitary,3,3,9.878094e-07,0.00016879318,1.8879766e-07,0.99983
pituitary,pituitary,3,3,1.1748373e-06,5.989465e-05,2.057943e-06,0.99993694
pituitary,pituitary,3,3,5.7610754e-07,1.955203e-05,3.2757512e-07,0.9999795
pituitary,pituitary,3,3,2.4446015e-08,3.5226532e-07,8.292385e-10,0.99999964
pituitary,pituitary,3,3,2.722185e-05,9.2517716e-05,2.2553313e-07,0.9998801
pituitary,pituitary,3,3,0.00015888993,0.018681126,7.528321e-06,0.9811524
pituitary,pituitary,3,3,2.3170367e-05,0.0011844048,4.2451343e-06,0.9987882
pituitary,pituitary,3,3,0.0007459227,0.0013486436,7.601125e-05,0.9978294
pituitary,pituitary,3,3,0.001470541,0.008922556,5.2622425e-05,0.9895543
pituitary,pituitary,3,3,9.031236e-05,0.001145358,3.3447264e-05,0.99873096
pituitary,pituitary,3,3,0.000112420144,0.0021057671,3.18548e-05,0.99775
pituitary,pituitary,3,3,4.725544e-06,3.8377297e-05,5.011478e-06,0.99995184
pituitary,pituitary,3,3,5.6808694e-05,7.20858e-05,2.8972846e-07,0.9998708
pituitary,pituitary,3,3,3.9964206e-07,5.0478746e-05,7.2925684e-07,0.9999485
pituitary,pituitary,3,3,1.7332895e-05,3.290288e-05,6.1278865e-07,0.9999491
pituitary,pituitary,3,3,3.1159507e-06,0.00028126172,9.2962176e-07,0.9997147
pituitary,pituitary,3,3,1.0140313e-05,0.00077879004,8.409064e-05,0.999127
pituitary,pituitary,3,3,5.4150323e-06,0.00012016955,1.5865762e-05,0.9998585
pituitary,pituitary,3,3,4.2351296e-09,1.870474e-08,8.2273734e-09,1.0
pituitary,pituitary,3,3,1.05574465e-07,6.491653e-07,1.7292025e-07,0.99999917
pituitary,pituitary,3,3,1.927658e-07,1.1354298e-06,2.8167344e-07,0.99999833
pituitary,pituitary,3,3,3.3933447e-05,7.313537e-05,8.982748e-07,0.999892
pituitary,pituitary,3,3,2.3305505e-05,0.00013008017,5.4357383e-06,0.9998412
